Data from emission_pump_1100nm_signal_1525nm_QEP037791__0__14-36-45-406.txt Node

Date: Thu Sep 11 14:36:45 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	18
197.993	-2
198.782	-1
199.571	-7
200.359	-1
201.148	1
201.936	7
202.725	2
203.513	2
204.301	1
205.09	4
205.878	-3
206.666	2
207.454	4
208.242	5
209.03	0
209.818	4
210.605	4
211.393	8
212.181	0
212.968	5
213.756	2
214.543	1
215.33	4
216.118	8
216.905	6
217.692	4
218.479	1
219.266	3
220.053	5
220.84	5
221.627	2
222.413	4
223.2	8
223.987	2
224.773	3
225.56	2
226.346	7
227.132	5
227.918	3
228.705	2
229.491	6
230.277	1
231.063	3
231.849	5
232.635	0
233.42	3
234.206	2
234.992	2
235.777	3
236.563	2
237.348	-1
238.134	1
238.919	2
239.704	1
240.489	1
241.274	0
242.059	3
242.844	5
243.629	1
244.414	2
245.199	4
245.983	1
246.768	5
247.553	1
248.337	1
249.121	7
249.906	1
250.69	1
251.474	4
252.258	0
253.042	2
253.826	3
254.61	2
255.394	5
256.178	5
256.962	3
257.745	6
258.529	5
259.313	7
260.096	3
260.879	5
261.663	8
262.446	3
263.229	3
264.012	9
264.795	7
265.578	5
266.361	5
267.144	2
267.927	7
268.709	2
269.492	1
270.275	4
271.057	4
271.839	0
272.622	6
273.404	3
274.186	4
274.969	7
275.751	2
276.533	2
277.315	4
278.096	2
278.878	-4
279.66	4
280.442	3
281.223	4
282.005	4
282.786	5
283.568	5
284.349	0
285.13	3
285.911	5
286.693	4
287.474	3
288.255	5
289.035	2
289.816	6
290.597	5
291.378	4
292.158	4
292.939	4
293.72	4
294.5	3
295.28	3
296.061	2
296.841	5
297.621	6
298.401	3
299.181	6
299.961	6
300.741	5
301.521	2
302.301	2
303.08	3
303.86	4
304.639	5
305.419	1
306.198	-1
306.978	4
307.757	3
308.536	0
309.315	5
310.094	4
310.873	5
311.652	2
312.431	2
313.21	5
313.988	7
314.767	2
315.546	4
316.324	-1
317.103	7
317.881	2
318.659	1
319.438	5
320.216	3
320.994	3
321.772	5
322.55	3
323.328	6
324.106	6
324.883	1
325.661	5
326.439	5
327.216	5
327.994	0
328.771	6
329.548	2
330.326	5
331.103	7
331.88	2
332.657	3
333.434	9
334.211	3
334.988	2
335.765	6
336.541	-1
337.318	5
338.094	1
338.871	4
339.647	3
340.424	4
341.2	4
341.976	4
342.753	0
343.529	5
344.305	7
345.081	2
345.856	0
346.632	3
347.408	2
348.184	3
348.959	1
349.735	2
350.51	7
351.286	5
352.061	5
352.836	3
353.612	8
354.387	0
355.162	5
355.937	3
356.712	2
357.487	3
358.261	-1
359.036	1
359.811	5
360.585	5
361.36	2
362.134	3
362.909	4
363.683	4
364.457	4
365.231	2
366.005	6
366.779	3
367.553	6
368.327	0
369.101	5
369.875	5
370.648	2
371.422	4
372.196	3
372.969	2
373.742	2
374.516	2
375.289	4
376.062	3
376.835	4
377.608	2
378.381	7
379.154	1
379.927	5
380.7	3
381.473	5
382.245	9
383.018	2
383.79	4
384.563	8
385.335	4
386.107	5
386.88	-1
387.652	3
388.424	5
389.196	3
389.968	7
390.74	3
391.511	2
392.283	2
393.055	7
393.826	5
394.598	3
395.369	3
396.141	4
396.912	4
397.683	8
398.455	3
399.226	2
399.997	4
400.768	1
401.539	4
402.309	4
403.08	0
403.851	1
404.621	3
405.392	2
406.162	1
406.933	10
407.703	1
408.474	5
409.244	1
410.014	3
410.784	4
411.554	1
412.324	4
413.094	0
413.863	1
414.633	4
415.403	2
416.172	4
416.942	7
417.711	2
418.481	5
419.25	2
420.019	4
420.788	9
421.558	5
422.327	5
423.095	7
423.864	3
424.633	2
425.402	5
426.171	2
426.939	2
427.708	4
428.476	2
429.245	1
430.013	4
430.781	2
431.549	6
432.317	7
433.085	5
433.853	8
434.621	10
435.389	1
436.157	5
436.925	4
437.692	3
438.46	4
439.227	3
439.995	2
440.762	3
441.529	1
442.297	5
443.064	3
443.831	5
444.598	5
445.365	3
446.132	4
446.898	0
447.665	6
448.432	3
449.198	1
449.965	6
450.731	2
451.498	5
452.264	2
453.03	5
453.796	4
454.562	8
455.328	3
456.094	7
456.86	5
457.626	4
458.392	1
459.157	0
459.923	4
460.689	5
461.454	5
462.219	6
462.985	2
463.75	5
464.515	3
465.28	8
466.045	5
466.81	3
467.575	6
468.34	5
469.105	4
469.869	5
470.634	8
471.399	4
472.163	9
472.927	3
473.692	8
474.456	2
475.22	5
475.984	7
476.748	9
477.512	3
478.276	3
479.04	4
479.804	3
480.568	4
481.331	3
482.095	3
482.858	8
483.622	6
484.385	5
485.148	4
485.912	5
486.675	8
487.438	3
488.201	6
488.964	7
489.727	3
490.489	5
491.252	8
492.015	7
492.777	8
493.54	7
494.302	6
495.065	10
495.827	7
496.589	9
497.351	9
498.114	8
498.876	12
499.637	9
500.399	10
501.161	9
501.923	8
502.685	12
503.446	13
504.208	15
504.969	11
505.731	12
506.492	9
507.253	16
508.014	11
508.775	9
509.536	12
510.297	13
511.058	13
511.819	11
512.58	14
513.341	13
514.101	10
514.862	9
515.622	13
516.383	20
517.143	11
517.903	18
518.663	22
519.423	17
520.184	23
520.944	24
521.703	24
522.463	26
523.223	28
523.983	27
524.742	27
525.502	33
526.261	43
527.021	33
527.78	38
528.539	45
529.299	46
530.058	48
530.817	47
531.576	55
532.335	57
533.094	55
533.852	61
534.611	53
535.37	70
536.128	65
536.887	69
537.645	74
538.404	76
539.162	83
539.92	101
540.678	157
541.436	288
542.194	462
542.952	662
543.71	1931
544.468	3661
545.226	3369
545.983	4358
546.741	10009
547.498	11448
548.256	6958
549.013	9925
549.77	15622
550.528	10857
551.285	4912
552.042	6266
552.799	6730
553.556	3119
554.313	1135
555.069	1062
555.826	746
556.583	277
557.339	96
558.096	75
558.852	45
559.609	32
560.365	30
561.121	23
561.877	23
562.634	22
563.39	16
564.146	13
564.901	18
565.657	15
566.413	14
567.169	12
567.924	11
568.68	11
569.435	10
570.191	8
570.946	12
571.701	11
572.456	12
573.211	6
573.966	9
574.721	10
575.476	7
576.231	10
576.986	2
577.741	8
578.495	14
579.25	8
580.004	9
580.759	13
581.513	10
582.267	14
583.021	10
583.775	19
584.529	13
585.283	13
586.037	12
586.791	20
587.545	17
588.299	17
589.052	15
589.806	21
590.559	21
591.313	15
592.066	21
592.819	27
593.572	20
594.325	19
595.078	23
595.831	25
596.584	25
597.337	22
598.09	20
598.843	28
599.595	24
600.348	24
601.1	24
601.853	32
602.605	25
603.357	34
604.109	35
604.862	36
605.614	36
606.366	39
607.117	41
607.869	39
608.621	49
609.373	52
610.124	65
610.876	66
611.627	66
612.379	73
613.13	77
613.881	78
614.633	87
615.384	92
616.135	104
616.886	112
617.637	113
618.387	118
619.138	124
619.889	137
620.639	140
621.39	150
622.141	153
622.891	161
623.641	175
624.392	217
625.142	282
625.892	318
626.642	299
627.392	315
628.142	662
628.892	1580
629.641	3169
630.391	4712
631.141	5038
631.89	3812
632.64	3897
633.389	10810
634.138	27211
634.888	46452
635.637	56775
636.386	49904
637.135	29905
637.884	13860
638.633	11038
639.382	18655
640.131	26183
640.879	26752
641.628	20347
642.376	11651
643.125	5208
643.873	1994
644.622	1293
645.37	1467
646.118	1600
646.866	1351
647.614	896
648.362	481
649.11	202
649.858	86
650.606	58
651.353	48
652.101	50
652.849	39
653.596	37
654.343	25
655.091	23
655.838	20
656.585	19
657.332	14
658.079	13
658.826	13
659.573	11
660.32	11
661.067	11
661.814	6
662.56	12
663.307	5
664.053	8
664.8	9
665.546	10
666.292	6
667.038	8
667.785	8
668.531	10
669.277	9
670.022	7
670.768	8
671.514	6
672.26	9
673.005	8
673.751	6
674.496	8
675.242	5
675.987	9
676.732	9
677.478	5
678.223	8
678.968	8
679.713	7
680.458	3
681.202	5
681.947	7
682.692	5
683.436	7
684.181	11
684.925	8
685.67	5
686.414	6
687.158	7
687.903	8
688.647	4
689.391	6
690.135	6
690.879	7
691.622	2
692.366	6
693.11	-3
693.853	2
694.597	4
695.34	7
696.084	9
696.827	5
697.57	10
698.313	7
699.057	10
699.8	8
700.543	7
701.285	5
702.028	7
702.771	5
703.514	4
704.256	5
704.999	5
705.741	9
706.484	2
707.226	5
707.968	9
708.71	11
709.452	7
710.194	5
710.936	11
711.678	6
712.42	7
713.162	8
713.903	6
714.645	6
715.387	6
716.128	13
716.869	12
717.611	10
718.352	8
719.093	8
719.834	11
720.575	15
721.316	14
722.057	14
722.798	17
723.538	14
724.279	17
725.02	11
725.76	15
726.501	18
727.241	17
727.981	20
728.721	24
729.462	18
730.202	23
730.942	25
731.682	21
732.421	22
733.161	23
733.901	27
734.641	28
735.38	34
736.12	32
736.859	35
737.598	36
738.338	43
739.077	49
739.816	51
740.555	61
741.294	69
742.033	77
742.772	83
743.511	85
744.249	92
744.988	89
745.726	101
746.465	131
747.203	195
747.942	343
748.68	556
749.418	891
750.156	1334
750.894	1791
751.632	2362
752.37	2853
753.108	3138
753.846	3145
754.583	2930
755.321	2291
756.059	1598
756.796	993
757.533	837
758.271	1429
759.008	3092
759.745	5761
760.482	9393
761.219	13129
761.956	16152
762.693	18131
763.43	18262
764.167	17826
764.903	15570
765.64	12211
766.377	8668
767.113	5607
767.849	3209
768.586	1660
769.322	792
770.058	382
770.794	239
771.53	234
772.266	271
773.002	293
773.738	322
774.474	299
775.209	272
775.945	242
776.68	191
777.416	148
778.151	114
778.886	87
779.622	67
780.357	53
781.092	34
781.827	24
782.562	13
783.297	17
784.031	14
784.766	18
785.501	16
786.235	12
786.97	12
787.704	14
788.439	12
789.173	14
789.907	14
790.641	13
791.375	14
792.109	6
792.843	10
793.577	13
794.311	13
795.044	4
795.778	9
796.512	14
797.245	9
797.978	13
798.712	10
799.445	12
800.178	12
800.911	12
801.644	15
802.377	9
803.11	10
803.843	17
804.576	10
805.308	12
806.041	10
806.774	13
807.506	9
808.238	7
808.971	8
809.703	6
810.435	12
811.167	9
811.899	9
812.631	10
813.363	12
814.095	9
814.827	9
815.558	12
816.29	13
817.021	13
817.753	10
818.484	16
819.215	14
819.947	12
820.678	13
821.409	9
822.14	12
822.871	14
823.602	15
824.332	13
825.063	11
825.794	13
826.524	12
827.255	9
827.985	15
828.716	13
829.446	15
830.176	15
830.906	13
831.636	17
832.366	20
833.096	10
833.826	8
834.556	17
835.285	14
836.015	15
836.744	14
837.474	20
838.203	12
838.933	13
839.662	11
840.391	19
841.12	15
841.849	19
842.578	16
843.307	16
844.036	19
844.764	19
845.493	15
846.222	15
846.95	19
847.679	14
848.407	12
849.135	15
849.864	15
850.592	17
851.32	17
852.048	21
852.776	15
853.504	15
854.231	19
854.959	15
855.687	18
856.414	23
857.142	20
857.869	18
858.596	20
859.324	15
860.051	17
860.778	16
861.505	20
862.232	19
862.959	18
863.686	24
864.413	19
865.139	19
865.866	18
866.592	20
867.319	18
868.045	19
868.772	16
869.498	18
870.224	19
870.95	15
871.676	14
872.402	18
873.128	15
873.854	18
874.579	20
875.305	18
876.031	21
876.756	19
877.482	15
878.207	18
878.932	17
879.657	18
880.383	18
881.108	17
881.833	18
882.557	19
883.282	19
884.007	13
884.732	19
885.456	19
886.181	17
886.905	16
887.63	17
888.354	19
889.078	17
889.803	16
890.527	17
891.251	18
891.975	12
892.699	20
893.422	17
894.146	17
894.87	16
895.593	19
896.317	18
897.04	15
897.764	19
898.487	20
899.21	15
899.933	17
900.656	21
901.38	15
902.102	11
902.825	15
903.548	19
904.271	14
904.993	18
905.716	17
906.438	18
