Data from emission_pump_1100nm_signal_1450nm_QEP037791__0__14-39-21-608.txt Node

Date: Thu Sep 11 14:39:21 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	18.12
197.993	-1.88
198.782	-4.88
199.571	-2.88
200.359	-0.88
201.148	-0.88
201.936	0.12
202.725	2.12
203.513	-1.88
204.301	3.12
205.09	-0.88
205.878	-3.88
206.666	0.12
207.454	-3.88
208.242	1.12
209.03	0.12
209.818	1.12
210.605	1.12
211.393	0.12
212.181	1.12
212.968	0.12
213.756	-0.88
214.543	1.12
215.33	1.12
216.118	0.12
216.905	0.12
217.692	-0.88
218.479	4.12
219.266	3.12
220.053	0.12
220.84	4.12
221.627	3.12
222.413	3.12
223.2	0.12
223.987	2.12
224.773	1.12
225.56	3.12
226.346	5.12
227.132	1.12
227.918	3.12
228.705	3.12
229.491	-0.88
230.277	2.12
231.063	4.12
231.849	0.12
232.635	4.12
233.42	2.12
234.206	2.12
234.992	5.12
235.777	5.12
236.563	-2.88
237.348	2.12
238.134	1.12
238.919	0.12
239.704	2.12
240.489	2.12
241.274	-0.88
242.059	4.12
242.844	4.12
243.629	1.12
244.414	1.12
245.199	3.12
245.983	1.12
246.768	2.12
247.553	1.12
248.337	-0.88
249.121	4.12
249.906	0.12
250.69	2.12
251.474	-2.88
252.258	3.12
253.042	1.12
253.826	-1.88
254.61	-0.88
255.394	1.12
256.178	0.12
256.962	1.12
257.745	-0.88
258.529	2.12
259.313	2.12
260.096	0.12
260.879	-0.88
261.663	3.12
262.446	5.12
263.229	1.12
264.012	-0.88
264.795	2.12
265.578	4.12
266.361	0.12
267.144	1.12
267.927	0.12
268.709	2.12
269.492	-0.88
270.275	1.12
271.057	2.12
271.839	-2.88
272.622	0.12
273.404	3.12
274.186	0.12
274.969	1.12
275.751	2.12
276.533	-2.88
277.315	0.12
278.096	0.12
278.878	2.12
279.66	-0.88
280.442	3.12
281.223	4.12
282.005	0.12
282.786	1.12
283.568	0.12
284.349	1.12
285.13	4.12
285.911	4.12
286.693	2.12
287.474	2.12
288.255	1.12
289.035	0.12
289.816	6.12
290.597	-0.88
291.378	3.12
292.158	2.12
292.939	1.12
293.72	4.12
294.5	0.12
295.28	-0.88
296.061	-1.88
296.841	1.12
297.621	-0.88
298.401	0.12
299.181	0.12
299.961	1.12
300.741	5.12
301.521	1.12
302.301	1.12
303.08	2.12
303.86	2.12
304.639	3.12
305.419	-2.88
306.198	-3.88
306.978	3.12
307.757	-1.88
308.536	2.12
309.315	-2.88
310.094	-1.88
310.873	0.12
311.652	5.12
312.431	3.12
313.21	0.12
313.988	0.12
314.767	4.12
315.546	2.12
316.324	0.12
317.103	1.12
317.881	1.12
318.659	3.12
319.438	1.12
320.216	5.12
320.994	-0.88
321.772	1.12
322.55	3.12
323.328	5.12
324.106	3.12
324.883	2.12
325.661	-0.88
326.439	4.12
327.216	-3.88
327.994	2.12
328.771	2.12
329.548	3.12
330.326	-0.88
331.103	4.12
331.88	3.12
332.657	-1.88
333.434	-1.88
334.211	-1.88
334.988	4.12
335.765	-0.88
336.541	2.12
337.318	2.12
338.094	6.12
338.871	2.12
339.647	1.12
340.424	0.12
341.2	1.12
341.976	-0.88
342.753	1.12
343.529	2.12
344.305	2.12
345.081	3.12
345.856	-0.88
346.632	4.12
347.408	0.12
348.184	-1.88
348.959	0.12
349.735	7.12
350.51	-1.88
351.286	1.12
352.061	6.12
352.836	0.12
353.612	0.12
354.387	5.12
355.162	2.12
355.937	6.12
356.712	0.12
357.487	4.12
358.261	0.12
359.036	6.12
359.811	1.12
360.585	3.12
361.36	2.12
362.134	0.12
362.909	0.12
363.683	3.12
364.457	3.12
365.231	-1.88
366.005	-0.88
366.779	4.12
367.553	4.12
368.327	4.12
369.101	2.12
369.875	5.12
370.648	1.12
371.422	5.12
372.196	-1.88
372.969	1.12
373.742	1.12
374.516	2.12
375.289	3.12
376.062	0.12
376.835	3.12
377.608	3.12
378.381	-1.88
379.154	1.12
379.927	0.12
380.7	2.12
381.473	1.12
382.245	3.12
383.018	0.12
383.79	2.12
384.563	0.12
385.335	5.12
386.107	6.12
386.88	-2.88
387.652	3.12
388.424	1.12
389.196	0.12
389.968	3.12
390.74	2.12
391.511	0.12
392.283	10.12
393.055	1.12
393.826	-3.88
394.598	3.12
395.369	0.12
396.141	1.12
396.912	3.12
397.683	1.12
398.455	4.12
399.226	2.12
399.997	-1.88
400.768	3.12
401.539	0.12
402.309	2.12
403.08	3.12
403.851	4.12
404.621	2.12
405.392	0.12
406.162	4.12
406.933	3.12
407.703	0.12
408.474	0.12
409.244	4.12
410.014	3.12
410.784	0.12
411.554	1.12
412.324	4.12
413.094	0.12
413.863	0.12
414.633	-0.88
415.403	1.12
416.172	5.12
416.942	2.12
417.711	5.12
418.481	2.12
419.25	1.12
420.019	2.12
420.788	3.12
421.558	2.12
422.327	5.12
423.095	4.12
423.864	3.12
424.633	6.12
425.402	1.12
426.171	0.12
426.939	2.12
427.708	-2.88
428.476	5.12
429.245	2.12
430.013	-0.88
430.781	-3.88
431.549	-1.88
432.317	2.12
433.085	3.12
433.853	-2.88
434.621	0.12
435.389	3.12
436.157	3.12
436.925	3.12
437.692	3.12
438.46	5.12
439.227	2.12
439.995	1.12
440.762	1.12
441.529	0.12
442.297	0.12
443.064	4.12
443.831	4.12
444.598	0.12
445.365	3.12
446.132	4.12
446.898	2.12
447.665	2.12
448.432	3.12
449.198	2.12
449.965	5.12
450.731	1.12
451.498	-0.88
452.264	3.12
453.03	4.12
453.796	3.12
454.562	5.12
455.328	4.12
456.094	1.12
456.86	4.12
457.626	4.12
458.392	4.12
459.157	-0.88
459.923	-2.88
460.689	1.12
461.454	-1.88
462.219	2.12
462.985	-0.88
463.75	1.12
464.515	0.12
465.28	6.12
466.045	3.12
466.81	3.12
467.575	3.12
468.34	0.12
469.105	2.12
469.869	3.12
470.634	0.12
471.399	6.12
472.163	2.12
472.927	3.12
473.692	5.12
474.456	6.12
475.22	1.12
475.984	1.12
476.748	3.12
477.512	1.12
478.276	5.12
479.04	3.12
479.804	0.12
480.568	-0.88
481.331	3.12
482.095	3.12
482.858	1.12
483.622	2.12
484.385	5.12
485.148	0.12
485.912	7.12
486.675	1.12
487.438	4.12
488.201	4.12
488.964	4.12
489.727	6.12
490.489	3.12
491.252	3.12
492.015	6.12
492.777	9.12
493.54	8.12
494.302	9.12
495.065	8.12
495.827	7.12
496.589	10.12
497.351	2.12
498.114	7.12
498.876	8.12
499.637	4.12
500.399	7.12
501.161	9.12
501.923	6.12
502.685	6.12
503.446	14.12
504.208	9.12
504.969	12.12
505.731	5.12
506.492	10.12
507.253	11.12
508.014	7.12
508.775	12.12
509.536	12.12
510.297	10.12
511.058	13.12
511.819	11.12
512.58	12.12
513.341	9.12
514.101	7.12
514.862	9.12
515.622	13.12
516.383	15.12
517.143	13.12
517.903	17.12
518.663	18.12
519.423	16.12
520.184	14.12
520.944	19.12
521.703	19.12
522.463	21.12
523.223	23.12
523.983	31.12
524.742	25.12
525.502	36.12
526.261	33.12
527.021	34.12
527.78	38.12
528.539	36.12
529.299	43.12
530.058	44.12
530.817	48.12
531.576	49.12
532.335	53.12
533.094	52.12
533.852	52.12
534.611	51.12
535.37	63.12
536.128	58.12
536.887	62.12
537.645	62.12
538.404	71.12
539.162	88.12
539.92	98.12
540.678	146.12
541.436	288.12
542.194	448.12
542.952	660.12
543.71	1945.12
544.468	3707.12
545.226	3479.12
545.983	4438.12
546.741	10145.12
547.498	11622.12
548.256	7127.12
549.013	10120.12
549.77	15944.12
550.528	11129.12
551.285	4993.12
552.042	6494.12
552.799	6789.12
553.556	3200.12
554.313	1121.12
555.069	1067.12
555.826	784.12
556.583	296.12
557.339	114.12
558.096	68.12
558.852	42.12
559.609	31.12
560.365	31.12
561.121	23.12
561.877	19.12
562.634	17.12
563.39	16.12
564.146	15.12
564.901	6.12
565.657	11.12
566.413	12.12
567.169	12.12
567.924	11.12
568.68	9.12
569.435	14.12
570.191	11.12
570.946	10.12
571.701	16.12
572.456	11.12
573.211	10.12
573.966	9.12
574.721	18.12
575.476	14.12
576.231	13.12
576.986	13.12
577.741	12.12
578.495	14.12
