Data from emission_pump_1000nm_signal_1550nm_QEP037791__0__14-03-30-476.txt Node

Date: Thu Sep 11 14:03:30 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	13.75
197.993	-0.25
198.782	-0.25
199.571	-5.25
200.359	-0.25
201.148	3.75
201.936	3.75
202.725	4.75
203.513	3.75
204.301	0.75
205.09	1.75
205.878	2.75
206.666	0.75
207.454	-0.25
208.242	-0.25
209.03	1.75
209.818	2.75
210.605	-2.25
211.393	6.75
212.181	-3.25
212.968	1.75
213.756	-1.25
214.543	4.75
215.33	4.75
216.118	-1.25
216.905	1.75
217.692	-0.25
218.479	-0.25
219.266	2.75
220.053	-0.25
220.84	-0.25
221.627	1.75
222.413	-0.25
223.2	-2.25
223.987	0.75
224.773	-0.25
225.56	-0.25
226.346	3.75
227.132	-0.25
227.918	0.75
228.705	0.75
229.491	1.75
230.277	4.75
231.063	0.75
231.849	2.75
232.635	2.75
233.42	-0.25
234.206	-1.25
234.992	4.75
235.777	0.75
236.563	-0.25
237.348	3.75
238.134	4.75
238.919	-0.25
239.704	2.75
240.489	-0.25
241.274	4.75
242.059	3.75
242.844	3.75
243.629	3.75
244.414	3.75
245.199	1.75
245.983	1.75
246.768	-1.25
247.553	3.75
248.337	-0.25
249.121	-3.25
249.906	3.75
250.69	0.75
251.474	4.75
252.258	2.75
253.042	-1.25
253.826	4.75
254.61	1.75
255.394	-0.25
256.178	3.75
256.962	3.75
257.745	-1.25
258.529	3.75
259.313	4.75
260.096	1.75
260.879	4.75
261.663	0.75
262.446	3.75
263.229	0.75
264.012	1.75
264.795	3.75
265.578	0.75
266.361	1.75
267.144	1.75
267.927	-1.25
268.709	0.75
269.492	3.75
270.275	-1.25
271.057	3.75
271.839	4.75
272.622	3.75
273.404	-0.25
274.186	0.75
274.969	-1.25
275.751	1.75
276.533	3.75
277.315	0.75
278.096	3.75
278.878	0.75
279.66	1.75
280.442	0.75
281.223	-0.25
282.005	4.75
282.786	2.75
283.568	1.75
284.349	4.75
285.13	4.75
285.911	2.75
286.693	-0.25
287.474	1.75
288.255	-1.25
289.035	4.75
289.816	1.75
290.597	0.75
291.378	1.75
292.158	0.75
292.939	1.75
293.72	5.75
294.5	3.75
295.28	2.75
296.061	4.75
296.841	4.75
297.621	-1.25
298.401	-0.25
299.181	2.75
299.961	2.75
300.741	0.75
301.521	3.75
302.301	-1.25
303.08	4.75
303.86	1.75
304.639	1.75
305.419	-1.25
306.198	2.75
306.978	-0.25
307.757	0.75
308.536	2.75
309.315	-0.25
310.094	4.75
310.873	3.75
311.652	0.75
312.431	1.75
313.21	4.75
313.988	1.75
314.767	-0.25
315.546	-2.25
316.324	3.75
317.103	-1.25
317.881	-0.25
318.659	1.75
319.438	5.75
320.216	0.75
320.994	2.75
321.772	1.75
322.55	2.75
323.328	1.75
324.106	7.75
324.883	6.75
325.661	2.75
326.439	-0.25
327.216	0.75
327.994	0.75
328.771	1.75
329.548	1.75
330.326	4.75
331.103	7.75
331.88	2.75
332.657	2.75
333.434	-2.25
334.211	7.75
334.988	0.75
335.765	3.75
336.541	0.75
337.318	2.75
338.094	3.75
338.871	4.75
339.647	-1.25
340.424	1.75
341.2	1.75
341.976	-0.25
342.753	0.75
343.529	1.75
344.305	3.75
345.081	2.75
345.856	4.75
346.632	5.75
347.408	1.75
348.184	-0.25
348.959	3.75
349.735	2.75
350.51	1.75
351.286	-2.25
352.061	-1.25
352.836	0.75
353.612	-0.25
354.387	1.75
355.162	2.75
355.937	2.75
356.712	-0.25
357.487	1.75
358.261	0.75
359.036	-0.25
359.811	4.75
360.585	2.75
361.36	0.75
362.134	0.75
362.909	-2.25
363.683	1.75
364.457	2.75
365.231	0.75
366.005	-0.25
366.779	4.75
367.553	2.75
368.327	-0.25
369.101	1.75
369.875	1.75
370.648	0.75
371.422	2.75
372.196	5.75
372.969	4.75
373.742	4.75
374.516	2.75
375.289	-1.25
376.062	1.75
376.835	-0.25
377.608	4.75
378.381	4.75
379.154	3.75
379.927	2.75
380.7	3.75
381.473	5.75
382.245	1.75
383.018	-0.25
383.79	-1.25
384.563	-0.25
385.335	1.75
386.107	2.75
386.88	-0.25
387.652	3.75
388.424	3.75
389.196	0.75
389.968	0.75
390.74	1.75
391.511	1.75
392.283	1.75
393.055	-1.25
393.826	2.75
394.598	0.75
395.369	2.75
396.141	-0.25
396.912	0.75
397.683	3.75
398.455	1.75
399.226	1.75
399.997	-0.25
400.768	2.75
401.539	1.75
402.309	0.75
403.08	3.75
403.851	2.75
404.621	-0.25
405.392	2.75
406.162	4.75
406.933	3.75
407.703	-2.25
408.474	-3.25
409.244	2.75
410.014	1.75
410.784	0.75
411.554	3.75
412.324	2.75
413.094	3.75
413.863	4.75
414.633	2.75
415.403	0.75
416.172	0.75
416.942	3.75
417.711	4.75
418.481	-2.25
419.25	3.75
420.019	-1.25
420.788	3.75
421.558	2.75
422.327	0.75
423.095	0.75
423.864	0.75
424.633	3.75
425.402	4.75
426.171	2.75
426.939	2.75
427.708	1.75
428.476	2.75
429.245	6.75
430.013	-2.25
430.781	1.75
431.549	2.75
432.317	3.75
433.085	4.75
433.853	-0.25
434.621	4.75
435.389	4.75
436.157	3.75
436.925	-0.25
437.692	1.75
438.46	5.75
439.227	4.75
439.995	0.75
440.762	4.75
441.529	3.75
442.297	2.75
443.064	2.75
443.831	2.75
444.598	5.75
445.365	3.75
446.132	0.75
446.898	3.75
447.665	3.75
448.432	4.75
449.198	4.75
449.965	4.75
450.731	2.75
451.498	4.75
452.264	5.75
453.03	3.75
453.796	5.75
454.562	3.75
455.328	5.75
456.094	4.75
456.86	0.75
457.626	4.75
458.392	6.75
459.157	4.75
459.923	4.75
460.689	2.75
461.454	5.75
462.219	7.75
462.985	4.75
463.75	8.75
464.515	9.75
465.28	2.75
466.045	6.75
466.81	8.75
467.575	4.75
468.34	5.75
469.105	8.75
469.869	4.75
470.634	7.75
471.399	6.75
472.163	7.75
472.927	7.75
473.692	9.75
474.456	13.75
475.22	10.75
475.984	12.75
476.748	13.75
477.512	10.75
478.276	14.75
479.04	14.75
479.804	8.75
480.568	14.75
481.331	13.75
482.095	16.75
482.858	16.75
483.622	17.75
