Data from emission_pump_1100nm_signal_1650nm_QEP037791__0__14-45-16-714.txt Node

Date: Thu Sep 11 14:45:16 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	17
197.993	-3
198.782	-1
199.571	-2
200.359	-2
201.148	0
201.936	0
202.725	3
203.513	1
204.301	-2
205.09	-1
205.878	-1
206.666	-1
207.454	0
208.242	0
209.03	2
209.818	-1
210.605	-2
211.393	0
212.181	1
212.968	2
213.756	-1
214.543	2
215.33	4
216.118	4
216.905	-4
217.692	4
218.479	-5
219.266	1
220.053	1
220.84	-1
221.627	-2
222.413	1
223.2	-1
223.987	0
224.773	0
225.56	0
226.346	2
227.132	-3
227.918	1
228.705	2
229.491	-1
230.277	2
231.063	3
231.849	-1
232.635	1
233.42	4
234.206	2
234.992	-2
235.777	6
236.563	3
237.348	1
238.134	4
238.919	-2
239.704	6
240.489	0
241.274	0
242.059	-2
242.844	-1
243.629	2
244.414	1
245.199	4
245.983	4
246.768	3
247.553	2
248.337	2
249.121	-2
249.906	1
250.69	0
251.474	2
252.258	4
253.042	1
253.826	0
254.61	0
255.394	-2
256.178	1
256.962	-3
257.745	2
258.529	2
259.313	1
260.096	2
260.879	2
261.663	-3
262.446	4
263.229	0
264.012	0
264.795	0
265.578	-1
266.361	-1
267.144	-2
267.927	3
268.709	0
269.492	1
270.275	1
271.057	-2
271.839	2
272.622	-1
273.404	2
274.186	4
274.969	0
275.751	1
276.533	-1
277.315	1
278.096	2
278.878	0
279.66	2
280.442	1
281.223	1
282.005	2
282.786	5
283.568	4
284.349	-2
285.13	4
285.911	1
286.693	1
287.474	-2
288.255	0
289.035	0
289.816	-2
290.597	2
291.378	5
292.158	1
292.939	3
293.72	1
294.5	0
295.28	3
296.061	-1
296.841	3
297.621	2
298.401	2
299.181	1
299.961	4
300.741	-1
301.521	4
302.301	2
303.08	3
303.86	0
304.639	0
305.419	2
306.198	-3
306.978	6
307.757	5
308.536	5
309.315	2
310.094	-2
310.873	2
311.652	2
312.431	0
313.21	0
313.988	3
314.767	2
315.546	3
316.324	1
317.103	0
317.881	-2
318.659	5
319.438	1
320.216	3
320.994	-1
321.772	1
322.55	1
323.328	1
324.106	1
324.883	-1
325.661	4
326.439	1
327.216	1
327.994	4
328.771	3
329.548	0
330.326	1
331.103	1
331.88	0
332.657	3
333.434	1
334.211	-1
334.988	3
335.765	0
336.541	1
337.318	4
338.094	-2
338.871	-2
339.647	1
340.424	5
341.2	6
341.976	1
342.753	1
343.529	5
344.305	6
345.081	2
345.856	-1
346.632	-2
347.408	-2
348.184	2
348.959	0
349.735	4
350.51	-1
351.286	-1
352.061	4
352.836	1
353.612	2
354.387	2
355.162	-3
355.937	5
356.712	-2
357.487	-2
358.261	1
359.036	0
359.811	1
360.585	2
361.36	2
362.134	1
362.909	6
363.683	0
364.457	-1
365.231	-1
366.005	-2
366.779	2
367.553	-1
368.327	6
369.101	2
369.875	5
370.648	0
371.422	3
372.196	3
372.969	-4
373.742	-1
374.516	2
375.289	5
376.062	4
376.835	0
377.608	2
378.381	2
379.154	1
379.927	1
380.7	2
381.473	1
382.245	1
383.018	2
383.79	-1
384.563	0
385.335	3
386.107	2
386.88	0
387.652	1
388.424	3
389.196	0
389.968	3
390.74	-2
391.511	3
392.283	2
393.055	2
393.826	-5
394.598	3
395.369	3
396.141	2
396.912	1
397.683	1
398.455	5
399.226	5
399.997	3
400.768	3
401.539	3
402.309	-1
403.08	0
403.851	5
404.621	3
405.392	1
406.162	5
406.933	3
407.703	0
408.474	1
409.244	3
410.014	4
410.784	2
411.554	1
412.324	3
413.094	-1
413.863	3
414.633	2
415.403	1
416.172	2
416.942	1
417.711	2
418.481	1
419.25	5
420.019	-2
420.788	2
421.558	5
422.327	5
423.095	1
423.864	-5
424.633	1
425.402	4
426.171	-1
426.939	1
427.708	2
428.476	2
429.245	2
430.013	-1
430.781	4
431.549	1
432.317	2
433.085	2
433.853	2
434.621	0
435.389	5
436.157	-1
436.925	0
437.692	4
438.46	4
439.227	1
439.995	1
440.762	-1
441.529	1
442.297	4
443.064	-1
443.831	2
444.598	0
445.365	5
446.132	1
446.898	2
447.665	4
448.432	1
449.198	0
449.965	2
450.731	2
451.498	3
452.264	6
453.03	5
453.796	1
454.562	4
455.328	1
456.094	0
456.86	4
457.626	1
458.392	3
459.157	2
459.923	2
460.689	-2
461.454	3
462.219	4
462.985	1
463.75	1
464.515	2
465.28	3
466.045	4
466.81	1
467.575	6
468.34	1
469.105	6
469.869	3
470.634	2
471.399	3
472.163	2
472.927	2
473.692	2
474.456	0
475.22	2
475.984	4
476.748	4
477.512	1
478.276	3
479.04	-1
479.804	0
480.568	3
481.331	5
482.095	3
482.858	3
483.622	0
484.385	3
485.148	0
485.912	-2
486.675	5
487.438	1
488.201	3
488.964	4
489.727	7
490.489	6
491.252	4
492.015	6
492.777	6
493.54	6
494.302	7
495.065	8
495.827	4
496.589	6
497.351	10
498.114	6
498.876	8
499.637	7
500.399	5
501.161	11
501.923	6
502.685	5
503.446	7
504.208	4
504.969	6
505.731	11
506.492	5
507.253	9
508.014	5
508.775	10
509.536	11
510.297	11
511.058	10
511.819	8
512.58	12
513.341	9
514.101	14
514.862	10
515.622	13
516.383	14
517.143	16
517.903	13
518.663	14
519.423	17
520.184	20
520.944	20
521.703	21
522.463	22
523.223	27
523.983	31
524.742	26
525.502	30
526.261	34
527.021	40
527.78	33
528.539	42
529.299	37
530.058	48
530.817	55
531.576	50
532.335	55
533.094	51
533.852	54
534.611	60
535.37	59
536.128	57
536.887	59
537.645	65
538.404	72
539.162	84
539.92	98
540.678	142
541.436	282
542.194	432
542.952	658
543.71	1901
544.468	3684
545.226	3426
545.983	4297
546.741	10003
547.498	11658
548.256	7060
549.013	9868
549.77	15716
550.528	10917
551.285	4957
552.042	6329
552.799	6678
553.556	3175
554.313	1114
555.069	1052
555.826	743
556.583	290
557.339	101
558.096	66
558.852	37
559.609	29
560.365	29
561.121	28
561.877	19
562.634	15
563.39	12
564.146	14
564.901	7
565.657	13
566.413	11
567.169	7
567.924	10
568.68	9
569.435	3
570.191	9
570.946	5
571.701	3
572.456	10
573.211	2
573.966	7
574.721	5
575.476	3
576.231	1
576.986	5
577.741	2
578.495	1
579.25	5
580.004	2
580.759	4
581.513	2
582.267	9
583.021	5
583.775	3
584.529	1
585.283	4
586.037	1
586.791	5
587.545	0
588.299	4
589.052	2
589.806	1
590.559	0
591.313	5
592.066	2
592.819	1
593.572	8
594.325	1
595.078	1
595.831	-2
596.584	2
597.337	4
598.09	5
598.843	4
599.595	6
600.348	0
601.1	3
601.853	5
602.605	3
603.357	5
604.109	3
604.862	6
605.614	9
606.366	6
607.117	6
607.869	8
608.621	6
609.373	7
610.124	8
610.876	5
611.627	13
612.379	6
613.13	15
613.881	9
614.633	13
615.384	11
616.135	13
616.886	9
617.637	10
618.387	15
619.138	11
619.889	12
620.639	10
621.39	14
622.141	13
622.891	18
623.641	11
624.392	8
625.142	15
625.892	16
626.642	19
627.392	15
628.142	14
628.892	21
629.641	19
630.391	24
631.141	22
631.89	26
632.64	28
633.389	31
634.138	35
634.888	36
635.637	46
636.386	42
637.135	39
637.884	44
638.633	53
639.382	62
640.131	64
640.879	67
641.628	68
642.376	69
643.125	72
643.873	80
644.622	82
645.37	79
646.118	83
646.866	92
647.614	94
648.362	99
649.11	112
649.858	143
650.606	186
651.353	244
652.101	281
652.849	340
653.596	643
654.343	1853
655.091	5374
655.838	11846
656.585	20517
657.332	27752
658.079	29151
658.826	22847
659.573	13280
660.32	5753
661.067	3997
661.814	6952
662.56	11145
663.307	13441
664.053	12390
664.8	9109
665.546	5444
666.292	2532
667.038	926
667.785	317
668.531	197
669.277	219
670.022	193
670.768	140
671.514	82
672.26	42
673.005	23
673.751	18
674.496	14
675.242	9
675.987	12
676.732	11
677.478	11
678.223	17
678.968	9
679.713	7
680.458	13
681.202	6
681.947	6
682.692	5
683.436	2
684.181	6
684.925	4
685.67	3
686.414	7
687.158	0
687.903	3
688.647	3
689.391	3
690.135	6
690.879	3
691.622	4
692.366	3
693.11	3
693.853	1
694.597	5
695.34	1
696.084	7
696.827	5
697.57	-1
698.313	3
699.057	2
699.8	-1
700.543	2
701.285	-2
702.028	2
702.771	0
703.514	1
704.256	6
704.999	2
705.741	3
706.484	4
707.226	0
707.968	2
708.71	4
709.452	5
710.194	3
710.936	4
711.678	1
712.42	-2
713.162	0
713.903	1
714.645	2
715.387	1
716.128	1
716.869	1
717.611	2
718.352	0
719.093	1
719.834	5
720.575	5
721.316	4
722.057	5
722.798	4
723.538	2
724.279	-1
725.02	5
725.76	7
726.501	2
727.241	4
727.981	2
728.721	2
729.462	3
730.202	-2
730.942	2
731.682	2
732.421	1
733.161	5
733.901	2
734.641	4
735.38	2
736.12	-1
736.859	2
737.598	2
738.338	3
739.077	1
739.816	7
740.555	3
741.294	4
742.033	3
742.772	5
743.511	2
744.249	2
744.988	3
745.726	0
746.465	4
747.203	0
747.942	2
748.68	1
749.418	3
750.156	2
750.894	2
751.632	1
752.37	0
753.108	2
753.846	3
754.583	0
755.321	4
756.059	8
756.796	2
757.533	2
758.271	5
759.008	4
759.745	5
760.482	0
761.219	2
761.956	1
762.693	0
763.43	4
764.167	4
764.903	4
765.64	1
766.377	4
767.113	0
767.849	3
768.586	8
769.322	0
770.058	5
770.794	8
771.53	11
772.266	7
773.002	2
773.738	2
774.474	4
775.209	10
775.945	5
776.68	2
777.416	7
778.151	5
778.886	5
779.622	3
780.357	2
781.092	8
781.827	9
782.562	4
783.297	6
784.031	2
784.766	9
785.501	7
786.235	5
786.97	6
787.704	7
788.439	11
789.173	7
789.907	4
790.641	7
791.375	9
792.109	6
792.843	12
793.577	9
794.311	11
795.044	13
795.778	9
796.512	8
797.245	8
797.978	10
798.712	10
799.445	9
800.178	9
800.911	9
801.644	18
802.377	14
803.11	16
803.843	17
804.576	22
805.308	29
806.041	31
806.774	44
807.506	48
808.238	63
808.971	68
809.703	80
810.435	91
811.167	92
811.899	88
812.631	74
813.363	57
814.095	56
814.827	48
815.558	44
816.29	50
817.021	70
817.753	109
818.484	176
819.215	298
819.947	465
820.678	692
821.409	1020
822.14	1406
822.871	1791
823.602	2097
824.332	2393
825.063	2602
825.794	2687
826.524	2473
827.255	2219
827.985	1887
828.716	1487
829.446	1057
830.176	680
830.906	406
831.636	236
832.366	129
833.096	74
833.826	46
834.556	35
835.285	28
836.015	28
836.744	22
837.474	22
838.203	14
838.933	13
839.662	14
840.391	14
841.12	17
841.849	14
842.578	14
843.307	9
844.036	9
844.764	14
845.493	12
846.222	10
846.95	12
847.679	5
848.407	7
849.135	-1
849.864	7
850.592	7
851.32	4
852.048	7
852.776	6
853.504	2
854.231	4
854.959	7
855.687	10
856.414	5
857.142	7
857.869	10
858.596	4
859.324	7
860.051	4
860.778	6
861.505	8
862.232	7
862.959	1
863.686	4
864.413	3
865.139	1
865.866	6
866.592	7
867.319	5
868.045	5
868.772	8
869.498	7
870.224	7
870.95	7
871.676	7
872.402	3
873.128	7
873.854	7
874.579	0
875.305	5
876.031	7
876.756	4
877.482	9
878.207	9
878.932	7
879.657	7
880.383	8
881.108	3
881.833	5
882.557	8
883.282	4
884.007	9
884.732	5
885.456	7
886.181	11
886.905	-1
887.63	6
888.354	7
889.078	5
889.803	4
890.527	5
891.251	5
891.975	7
892.699	2
893.422	7
894.146	5
894.87	9
895.593	8
896.317	6
897.04	8
897.764	5
898.487	6
899.21	6
899.933	4
900.656	4
901.38	6
902.102	8
902.825	9
903.548	9
904.271	9
904.993	7
905.716	7
906.438	7
907.161	11
907.883	7
908.605	6
909.328	9
910.05	6
910.772	8
911.494	8
912.216	8
912.938	8
913.659	10
914.381	9
915.103	10
915.824	6
916.546	8
917.267	5
917.988	10
918.709	6
919.431	9
920.152	9
920.873	7
921.594	7
922.315	4
923.035	10
923.756	9
924.477	11
925.197	10
925.918	10
926.638	9
927.359	13
928.079	10
928.799	8
929.519	6
930.239	7
930.959	10
931.679	11
932.399	5
933.119	8
933.838	7
934.558	3
935.277	13
935.997	7
936.716	7
937.436	6
938.155	9
938.874	6
939.593	6
940.312	10
941.031	5
941.75	7
942.469	13
943.187	7
943.906	9
944.625	3
945.343	10
946.062	9
946.78	5
947.498	5
948.216	7
948.935	7
949.653	6
950.371	10
951.089	3
951.806	4
952.524	11
953.242	9
953.959	8
954.677	8
955.394	7
956.112	8
956.829	6
957.546	8
958.263	7
958.981	4
959.698	13
960.415	6
961.131	2
961.848	10
962.565	9
963.282	5
963.998	4
964.715	5
965.431	5
966.147	8
966.864	5
967.58	6
968.296	4
969.012	11
969.728	11
