Data from emission_pump_1100nm_signal_1675nm_QEP037791__0__14-46-37-716.txt Node

Date: Thu Sep 11 14:46:37 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	17.88
197.993	-1.12
198.782	-4.12
199.571	-5.12
200.359	0.88
201.148	2.88
201.936	-0.12
202.725	1.88
203.513	1.88
204.301	1.88
205.09	0.88
205.878	-2.12
206.666	-0.12
207.454	2.88
208.242	2.88
209.03	-0.12
209.818	2.88
210.605	0.88
211.393	0.88
212.181	-1.12
212.968	0.88
213.756	3.88
214.543	2.88
215.33	0.88
216.118	2.88
216.905	1.88
217.692	-0.12
218.479	-0.12
219.266	3.88
220.053	-2.12
220.84	-1.12
221.627	0.88
222.413	0.88
223.2	2.88
223.987	-0.12
224.773	-2.12
225.56	2.88
226.346	0.88
227.132	2.88
227.918	-0.12
228.705	1.88
229.491	-0.12
230.277	1.88
231.063	2.88
231.849	-0.12
232.635	3.88
233.42	2.88
234.206	2.88
234.992	-2.12
235.777	2.88
236.563	0.88
237.348	3.88
238.134	-0.12
238.919	2.88
239.704	6.88
240.489	3.88
241.274	0.88
242.059	3.88
242.844	6.88
243.629	3.88
244.414	-3.12
245.199	3.88
245.983	-2.12
246.768	-0.12
247.553	-1.12
248.337	1.88
249.121	1.88
249.906	1.88
250.69	0.88
251.474	-2.12
252.258	-3.12
253.042	3.88
253.826	4.88
254.61	2.88
255.394	4.88
256.178	2.88
256.962	2.88
257.745	1.88
258.529	-0.12
259.313	-0.12
260.096	3.88
260.879	4.88
261.663	2.88
262.446	2.88
263.229	-2.12
264.012	2.88
264.795	-0.12
265.578	0.88
266.361	4.88
267.144	0.88
267.927	2.88
268.709	4.88
269.492	2.88
270.275	0.88
271.057	4.88
271.839	0.88
272.622	2.88
273.404	2.88
274.186	-0.12
274.969	-6.12
275.751	2.88
276.533	2.88
277.315	5.88
278.096	1.88
278.878	1.88
279.66	2.88
280.442	4.88
281.223	1.88
282.005	-0.12
282.786	2.88
283.568	5.88
284.349	4.88
285.13	-0.12
285.911	1.88
286.693	0.88
287.474	2.88
288.255	2.88
289.035	0.88
289.816	3.88
290.597	5.88
291.378	1.88
292.158	-1.12
292.939	4.88
293.72	1.88
294.5	1.88
295.28	1.88
296.061	5.88
296.841	3.88
297.621	-1.12
298.401	4.88
299.181	5.88
299.961	1.88
300.741	3.88
301.521	3.88
302.301	1.88
303.08	1.88
303.86	0.88
304.639	5.88
305.419	5.88
306.198	0.88
306.978	0.88
307.757	1.88
308.536	-0.12
309.315	1.88
310.094	0.88
310.873	-0.12
311.652	-0.12
312.431	4.88
313.21	0.88
313.988	0.88
314.767	-0.12
315.546	1.88
316.324	2.88
317.103	0.88
317.881	1.88
318.659	2.88
319.438	0.88
320.216	1.88
320.994	1.88
321.772	-1.12
322.55	1.88
323.328	3.88
324.106	5.88
324.883	0.88
325.661	-2.12
326.439	2.88
327.216	0.88
327.994	2.88
328.771	0.88
329.548	4.88
330.326	-1.12
331.103	2.88
331.88	5.88
332.657	1.88
333.434	3.88
334.211	2.88
334.988	-0.12
335.765	1.88
336.541	6.88
337.318	4.88
338.094	3.88
338.871	3.88
339.647	-0.12
340.424	-0.12
341.2	2.88
341.976	1.88
342.753	4.88
343.529	0.88
344.305	1.88
345.081	1.88
345.856	0.88
346.632	1.88
347.408	1.88
348.184	-0.12
348.959	0.88
349.735	0.88
350.51	4.88
351.286	4.88
352.061	4.88
352.836	1.88
353.612	2.88
354.387	0.88
355.162	1.88
355.937	-1.12
356.712	0.88
357.487	2.88
358.261	-0.12
359.036	2.88
359.811	3.88
360.585	3.88
361.36	2.88
362.134	-0.12
362.909	1.88
363.683	-0.12
364.457	-3.12
365.231	1.88
366.005	1.88
366.779	1.88
367.553	1.88
368.327	4.88
369.101	0.88
369.875	4.88
370.648	-0.12
371.422	2.88
372.196	-0.12
372.969	2.88
373.742	6.88
374.516	2.88
375.289	2.88
376.062	2.88
376.835	0.88
377.608	1.88
378.381	2.88
379.154	-0.12
379.927	2.88
380.7	4.88
381.473	-0.12
382.245	2.88
383.018	2.88
383.79	-0.12
384.563	5.88
385.335	4.88
386.107	4.88
386.88	0.88
387.652	1.88
388.424	1.88
389.196	0.88
389.968	0.88
390.74	0.88
391.511	4.88
392.283	-1.12
393.055	-0.12
393.826	1.88
394.598	3.88
395.369	1.88
396.141	6.88
396.912	0.88
397.683	2.88
398.455	4.88
399.226	4.88
399.997	-0.12
400.768	4.88
401.539	1.88
402.309	0.88
403.08	1.88
403.851	4.88
404.621	1.88
405.392	1.88
406.162	1.88
406.933	-0.12
407.703	1.88
408.474	4.88
409.244	1.88
410.014	2.88
410.784	2.88
411.554	2.88
412.324	4.88
413.094	-0.12
413.863	-0.12
414.633	-0.12
415.403	3.88
416.172	-1.12
416.942	5.88
417.711	2.88
418.481	5.88
419.25	3.88
420.019	4.88
420.788	3.88
421.558	3.88
422.327	2.88
423.095	1.88
423.864	2.88
424.633	3.88
425.402	5.88
426.171	3.88
426.939	3.88
427.708	-0.12
428.476	3.88
429.245	1.88
430.013	7.88
430.781	2.88
431.549	6.88
432.317	0.88
433.085	3.88
433.853	0.88
434.621	1.88
435.389	4.88
436.157	0.88
436.925	0.88
437.692	3.88
438.46	2.88
439.227	1.88
439.995	1.88
440.762	-2.12
441.529	2.88
442.297	5.88
443.064	4.88
443.831	2.88
444.598	8.88
445.365	-0.12
446.132	0.88
446.898	3.88
447.665	4.88
448.432	0.88
449.198	1.88
449.965	-1.12
450.731	1.88
451.498	0.88
452.264	-1.12
453.03	3.88
453.796	1.88
454.562	2.88
455.328	0.88
456.094	2.88
456.86	-0.12
457.626	5.88
458.392	1.88
459.157	5.88
459.923	6.88
460.689	3.88
461.454	5.88
462.219	-0.12
462.985	3.88
463.75	3.88
464.515	2.88
465.28	7.88
466.045	7.88
466.81	2.88
467.575	2.88
468.34	1.88
469.105	4.88
469.869	-1.12
470.634	5.88
471.399	2.88
472.163	7.88
472.927	1.88
473.692	2.88
474.456	0.88
475.22	4.88
475.984	4.88
476.748	1.88
477.512	2.88
478.276	5.88
479.04	4.88
479.804	0.88
480.568	-0.12
481.331	1.88
482.095	1.88
482.858	3.88
483.622	3.88
484.385	4.88
485.148	1.88
485.912	5.88
486.675	5.88
487.438	4.88
488.201	1.88
488.964	4.88
489.727	1.88
490.489	4.88
491.252	6.88
492.015	3.88
492.777	6.88
493.54	4.88
494.302	5.88
495.065	7.88
495.827	9.88
496.589	5.88
497.351	4.88
498.114	9.88
498.876	5.88
499.637	6.88
500.399	2.88
501.161	3.88
501.923	7.88
502.685	7.88
503.446	9.88
504.208	10.88
504.969	9.88
505.731	6.88
506.492	6.88
507.253	13.88
508.014	10.88
508.775	5.88
509.536	8.88
510.297	9.88
511.058	12.88
511.819	10.88
512.58	10.88
513.341	10.88
514.101	17.88
514.862	11.88
515.622	10.88
516.383	12.88
517.143	11.88
517.903	13.88
518.663	22.88
519.423	18.88
520.184	17.88
520.944	18.88
521.703	21.88
522.463	19.88
523.223	21.88
523.983	27.88
524.742	30.88
525.502	26.88
526.261	33.88
527.021	32.88
527.78	34.88
528.539	35.88
529.299	35.88
530.058	44.88
530.817	44.88
531.576	52.88
532.335	49.88
533.094	46.88
533.852	50.88
534.611	52.88
535.37	58.88
536.128	54.88
536.887	59.88
537.645	72.88
538.404	70.88
539.162	75.88
539.92	100.88
540.678	144.88
541.436	286.88
542.194	453.88
542.952	641.88
543.71	1905.88
544.468	3636.88
545.226	3417.88
545.983	4280.88
546.741	9892.88
547.498	11349.88
548.256	6862.88
549.013	9720.88
549.77	15391.88
550.528	10824.88
551.285	4822.88
552.042	6203.88
552.799	6574.88
553.556	3080.88
554.313	1075.88
555.069	1016.88
555.826	756.88
556.583	281.88
557.339	100.88
558.096	69.88
558.852	43.88
559.609	30.88
560.365	28.88
561.121	22.88
561.877	21.88
562.634	14.88
563.39	11.88
564.146	13.88
564.901	14.88
565.657	10.88
566.413	11.88
567.169	6.88
567.924	7.88
568.68	7.88
569.435	6.88
570.191	9.88
570.946	4.88
571.701	7.88
572.456	10.88
573.211	4.88
573.966	5.88
574.721	6.88
575.476	5.88
576.231	4.88
576.986	3.88
577.741	4.88
578.495	1.88
579.25	5.88
580.004	-0.12
580.759	6.88
581.513	4.88
582.267	3.88
583.021	4.88
583.775	7.88
584.529	3.88
585.283	2.88
586.037	6.88
586.791	3.88
587.545	4.88
588.299	0.88
589.052	9.88
589.806	1.88
590.559	3.88
591.313	1.88
592.066	9.88
592.819	7.88
593.572	2.88
594.325	4.88
595.078	2.88
595.831	4.88
596.584	-0.12
597.337	3.88
598.09	0.88
598.843	2.88
599.595	6.88
600.348	8.88
601.1	1.88
601.853	3.88
602.605	2.88
603.357	4.88
604.109	2.88
604.862	3.88
605.614	-0.12
606.366	5.88
607.117	1.88
607.869	2.88
608.621	6.88
609.373	5.88
610.124	5.88
610.876	8.88
611.627	7.88
612.379	7.88
613.13	9.88
613.881	8.88
614.633	8.88
615.384	12.88
616.135	4.88
616.886	11.88
617.637	7.88
618.387	11.88
619.138	13.88
619.889	12.88
620.639	10.88
621.39	9.88
