Data from emission_pump_1100nm_signal_1550nm_QEP037791__0__14-00-27-173.txt Node

Date: Thu Sep 11 14:00:27 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	12.38
197.993	1.38
198.782	-1.62
199.571	-2.62
200.359	-0.62
201.148	1.38
201.936	0.38
202.725	2.38
203.513	3.38
204.301	4.38
205.09	-0.62
205.878	0.38
206.666	-0.62
207.454	2.38
208.242	2.38
209.03	7.38
209.818	-0.62
210.605	-0.62
211.393	0.38
212.181	0.38
212.968	2.38
213.756	0.38
214.543	3.38
215.33	3.38
216.118	2.38
216.905	1.38
217.692	2.38
218.479	2.38
219.266	4.38
220.053	2.38
220.84	-0.62
221.627	5.38
222.413	5.38
223.2	5.38
223.987	2.38
224.773	5.38
225.56	1.38
226.346	5.38
227.132	4.38
227.918	3.38
228.705	4.38
229.491	5.38
230.277	2.38
231.063	4.38
231.849	2.38
232.635	0.38
233.42	5.38
234.206	2.38
234.992	4.38
235.777	3.38
236.563	5.38
237.348	0.38
238.134	0.38
238.919	4.38
239.704	4.38
240.489	1.38
241.274	1.38
242.059	3.38
242.844	2.38
243.629	3.38
244.414	3.38
245.199	7.38
245.983	1.38
246.768	1.38
247.553	0.38
248.337	7.38
249.121	3.38
249.906	2.38
250.69	3.38
251.474	6.38
252.258	5.38
253.042	4.38
253.826	1.38
254.61	6.38
255.394	3.38
256.178	3.38
256.962	2.38
257.745	0.38
258.529	3.38
259.313	8.38
260.096	2.38
260.879	4.38
261.663	8.38
262.446	1.38
263.229	5.38
264.012	-0.62
264.795	1.38
265.578	2.38
266.361	3.38
267.144	4.38
267.927	-0.62
268.709	4.38
269.492	4.38
270.275	-0.62
271.057	7.38
271.839	1.38
272.622	3.38
273.404	-0.62
274.186	2.38
274.969	0.38
275.751	-0.62
276.533	5.38
277.315	6.38
278.096	2.38
278.878	5.38
279.66	6.38
280.442	4.38
281.223	3.38
282.005	2.38
282.786	6.38
283.568	2.38
284.349	3.38
285.13	1.38
285.911	3.38
286.693	7.38
287.474	2.38
288.255	-1.62
289.035	1.38
289.816	4.38
290.597	3.38
291.378	3.38
292.158	-1.62
292.939	5.38
293.72	4.38
294.5	6.38
295.28	1.38
296.061	4.38
296.841	1.38
297.621	6.38
298.401	6.38
299.181	1.38
299.961	3.38
300.741	2.38
301.521	0.38
302.301	5.38
303.08	1.38
303.86	2.38
304.639	3.38
305.419	4.38
306.198	0.38
306.978	4.38
307.757	4.38
308.536	4.38
309.315	3.38
310.094	3.38
310.873	1.38
311.652	1.38
312.431	4.38
313.21	4.38
313.988	3.38
314.767	3.38
315.546	5.38
316.324	4.38
317.103	3.38
317.881	2.38
318.659	4.38
319.438	7.38
320.216	2.38
320.994	2.38
321.772	3.38
322.55	0.38
323.328	6.38
324.106	0.38
324.883	0.38
325.661	1.38
326.439	-0.62
327.216	0.38
327.994	3.38
328.771	3.38
329.548	3.38
330.326	5.38
331.103	4.38
331.88	3.38
332.657	2.38
333.434	2.38
334.211	3.38
334.988	1.38
335.765	1.38
336.541	4.38
337.318	2.38
338.094	0.38
338.871	2.38
339.647	1.38
340.424	2.38
341.2	2.38
341.976	-1.62
342.753	7.38
343.529	-0.62
344.305	6.38
345.081	1.38
345.856	2.38
346.632	2.38
347.408	8.38
348.184	4.38
348.959	2.38
349.735	4.38
350.51	5.38
351.286	2.38
352.061	0.38
352.836	5.38
353.612	-1.62
354.387	1.38
355.162	0.38
355.937	6.38
356.712	3.38
357.487	3.38
358.261	5.38
359.036	2.38
359.811	2.38
360.585	2.38
361.36	6.38
362.134	3.38
362.909	3.38
363.683	1.38
364.457	5.38
365.231	2.38
366.005	6.38
366.779	8.38
367.553	5.38
368.327	-0.62
369.101	5.38
369.875	0.38
370.648	4.38
371.422	1.38
372.196	1.38
372.969	2.38
373.742	1.38
374.516	2.38
375.289	2.38
376.062	2.38
376.835	4.38
377.608	1.38
378.381	1.38
379.154	4.38
379.927	0.38
380.7	3.38
381.473	3.38
382.245	1.38
383.018	2.38
383.79	6.38
384.563	3.38
385.335	0.38
386.107	1.38
386.88	3.38
387.652	4.38
388.424	2.38
389.196	-2.62
389.968	0.38
390.74	4.38
391.511	3.38
392.283	3.38
393.055	2.38
393.826	4.38
394.598	1.38
395.369	0.38
396.141	-2.62
396.912	1.38
397.683	3.38
398.455	0.38
399.226	1.38
399.997	3.38
400.768	3.38
401.539	2.38
402.309	4.38
403.08	3.38
403.851	4.38
404.621	4.38
405.392	4.38
406.162	-2.62
406.933	1.38
407.703	3.38
408.474	3.38
409.244	2.38
410.014	-2.62
410.784	-0.62
411.554	1.38
412.324	3.38
413.094	2.38
413.863	4.38
414.633	5.38
415.403	2.38
416.172	3.38
416.942	3.38
417.711	2.38
418.481	6.38
419.25	1.38
420.019	5.38
420.788	3.38
421.558	5.38
422.327	5.38
423.095	1.38
423.864	3.38
424.633	5.38
425.402	5.38
426.171	2.38
426.939	1.38
427.708	3.38
428.476	7.38
429.245	-0.62
430.013	1.38
430.781	1.38
431.549	1.38
432.317	2.38
433.085	-0.62
433.853	0.38
434.621	6.38
435.389	3.38
436.157	2.38
436.925	3.38
437.692	3.38
438.46	0.38
439.227	4.38
439.995	3.38
440.762	4.38
441.529	4.38
442.297	6.38
443.064	4.38
443.831	2.38
444.598	4.38
445.365	-1.62
446.132	1.38
446.898	1.38
447.665	5.38
448.432	5.38
449.198	5.38
449.965	2.38
450.731	2.38
451.498	2.38
452.264	9.38
453.03	2.38
453.796	4.38
454.562	8.38
455.328	4.38
456.094	0.38
456.86	0.38
457.626	4.38
458.392	3.38
459.157	1.38
459.923	1.38
460.689	5.38
461.454	6.38
462.219	4.38
462.985	4.38
463.75	3.38
464.515	1.38
465.28	4.38
466.045	5.38
466.81	4.38
467.575	2.38
468.34	3.38
469.105	6.38
469.869	4.38
470.634	2.38
471.399	4.38
472.163	5.38
472.927	0.38
473.692	0.38
474.456	0.38
475.22	0.38
475.984	6.38
476.748	2.38
477.512	-2.62
478.276	3.38
479.04	1.38
479.804	5.38
480.568	-0.62
481.331	3.38
482.095	5.38
482.858	6.38
483.622	6.38
484.385	3.38
485.148	4.38
485.912	2.38
486.675	6.38
487.438	4.38
488.201	7.38
488.964	-0.62
489.727	4.38
490.489	8.38
491.252	6.38
492.015	7.38
492.777	3.38
493.54	7.38
494.302	8.38
495.065	9.38
495.827	7.38
496.589	5.38
497.351	5.38
