Data from emission_pump_1100nm_signal_1400nm_QEP037791__0__14-41-20-111.txt Node

Date: Thu Sep 11 14:41:20 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	17.38
197.993	-1.62
198.782	-3.62
199.571	-7.62
200.359	-0.62
201.148	2.38
201.936	1.38
202.725	5.38
203.513	2.38
204.301	-1.62
205.09	2.38
205.878	-1.62
206.666	1.38
207.454	-4.62
208.242	-0.62
209.03	3.38
209.818	-0.62
210.605	-1.62
211.393	0.38
212.181	-0.62
212.968	9.38
213.756	0.38
214.543	0.38
215.33	-0.62
216.118	1.38
216.905	-3.62
217.692	0.38
218.479	1.38
219.266	-0.62
220.053	1.38
220.84	0.38
221.627	2.38
222.413	3.38
223.2	3.38
223.987	2.38
224.773	0.38
225.56	0.38
226.346	5.38
227.132	-0.62
227.918	4.38
228.705	4.38
229.491	4.38
230.277	2.38
231.063	3.38
231.849	2.38
232.635	-1.62
233.42	3.38
234.206	-0.62
234.992	2.38
235.777	1.38
236.563	1.38
237.348	1.38
238.134	2.38
238.919	4.38
239.704	4.38
240.489	1.38
241.274	0.38
242.059	0.38
242.844	2.38
243.629	2.38
244.414	2.38
245.199	1.38
245.983	3.38
246.768	5.38
247.553	1.38
248.337	3.38
249.121	3.38
249.906	0.38
250.69	0.38
251.474	0.38
252.258	5.38
253.042	5.38
253.826	-0.62
254.61	1.38
255.394	2.38
256.178	-0.62
256.962	1.38
257.745	5.38
258.529	4.38
259.313	2.38
260.096	4.38
260.879	2.38
261.663	3.38
262.446	-0.62
263.229	4.38
264.012	6.38
264.795	1.38
265.578	0.38
266.361	4.38
267.144	0.38
267.927	3.38
268.709	2.38
269.492	3.38
270.275	4.38
271.057	-4.62
271.839	3.38
272.622	5.38
273.404	0.38
274.186	1.38
274.969	1.38
275.751	-0.62
276.533	3.38
277.315	1.38
278.096	4.38
278.878	6.38
279.66	4.38
280.442	4.38
281.223	2.38
282.005	7.38
282.786	-2.62
283.568	1.38
284.349	2.38
285.13	2.38
285.911	1.38
286.693	0.38
287.474	3.38
288.255	2.38
289.035	-0.62
289.816	5.38
290.597	1.38
291.378	0.38
292.158	4.38
292.939	2.38
293.72	-0.62
294.5	1.38
295.28	3.38
296.061	2.38
296.841	5.38
297.621	2.38
298.401	3.38
299.181	0.38
299.961	0.38
300.741	2.38
301.521	-4.62
302.301	4.38
303.08	2.38
303.86	2.38
