Data from emission_pump_1100nm_signal_1600nm_QEP037791__0__14-43-29-013.txt Node

Date: Thu Sep 11 14:43:29 BST 2025
User: EGI3ZEZ
Spectrometer: QEP03779
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.204	14.5
197.993	1.5
198.782	-2.5
199.571	-7.5
200.359	-1.5
201.148	2.5
201.936	-1.5
202.725	2.5
203.513	4.5
204.301	0.5
205.09	-0.5
205.878	3.5
206.666	-2.5
207.454	-1.5
208.242	-4.5
209.03	-0.5
209.818	2.5
210.605	-1.5
211.393	-0.5
212.181	0.5
212.968	2.5
213.756	0.5
214.543	3.5
215.33	-2.5
216.118	0.5
216.905	0.5
217.692	4.5
218.479	2.5
219.266	0.5
220.053	2.5
220.84	2.5
221.627	0.5
222.413	0.5
223.2	1.5
223.987	2.5
224.773	0.5
225.56	-0.5
226.346	3.5
227.132	3.5
227.918	1.5
228.705	1.5
229.491	2.5
230.277	1.5
231.063	1.5
231.849	1.5
232.635	3.5
233.42	2.5
234.206	0.5
234.992	0.5
235.777	1.5
236.563	1.5
237.348	0.5
238.134	2.5
238.919	-1.5
239.704	2.5
240.489	0.5
241.274	2.5
242.059	2.5
242.844	1.5
243.629	1.5
244.414	-0.5
245.199	2.5
245.983	3.5
246.768	3.5
247.553	-0.5
248.337	3.5
249.121	-0.5
249.906	4.5
250.69	-2.5
251.474	0.5
252.258	-1.5
253.042	2.5
253.826	1.5
254.61	-0.5
255.394	0.5
256.178	5.5
256.962	3.5
257.745	0.5
258.529	1.5
259.313	3.5
260.096	1.5
260.879	-0.5
261.663	1.5
262.446	3.5
263.229	1.5
264.012	4.5
264.795	-0.5
265.578	-0.5
266.361	3.5
267.144	0.5
267.927	0.5
268.709	1.5
269.492	1.5
270.275	1.5
271.057	0.5
271.839	4.5
272.622	1.5
273.404	1.5
274.186	4.5
274.969	3.5
275.751	3.5
276.533	-0.5
277.315	3.5
278.096	-0.5
278.878	4.5
279.66	2.5
280.442	8.5
281.223	0.5
282.005	0.5
282.786	1.5
283.568	3.5
284.349	3.5
285.13	3.5
285.911	-0.5
286.693	2.5
287.474	0.5
288.255	2.5
289.035	0.5
289.816	2.5
290.597	0.5
291.378	-0.5
292.158	0.5
292.939	2.5
293.72	1.5
294.5	0.5
295.28	0.5
296.061	1.5
296.841	5.5
297.621	2.5
298.401	-0.5
299.181	2.5
299.961	0.5
300.741	1.5
301.521	-0.5
302.301	3.5
303.08	-2.5
303.86	1.5
304.639	4.5
305.419	-2.5
306.198	-2.5
306.978	3.5
307.757	4.5
308.536	3.5
309.315	8.5
310.094	1.5
310.873	1.5
311.652	2.5
312.431	1.5
313.21	2.5
313.988	-0.5
314.767	3.5
315.546	1.5
316.324	2.5
317.103	-0.5
317.881	3.5
318.659	2.5
319.438	2.5
320.216	0.5
320.994	5.5
321.772	2.5
322.55	1.5
323.328	1.5
324.106	2.5
324.883	-0.5
325.661	3.5
326.439	-0.5
327.216	3.5
327.994	1.5
328.771	4.5
329.548	-2.5
330.326	3.5
331.103	-1.5
331.88	6.5
332.657	0.5
333.434	1.5
334.211	0.5
334.988	-0.5
335.765	0.5
336.541	0.5
337.318	0.5
338.094	2.5
338.871	1.5
339.647	-2.5
340.424	-0.5
341.2	3.5
341.976	1.5
342.753	0.5
343.529	-0.5
344.305	1.5
345.081	0.5
345.856	1.5
346.632	0.5
347.408	0.5
348.184	3.5
348.959	6.5
349.735	1.5
350.51	1.5
351.286	4.5
352.061	4.5
352.836	-2.5
353.612	1.5
354.387	-0.5
355.162	2.5
355.937	0.5
356.712	1.5
357.487	0.5
358.261	1.5
359.036	5.5
359.811	-0.5
360.585	2.5
361.36	2.5
362.134	-0.5
362.909	0.5
363.683	0.5
364.457	0.5
365.231	0.5
366.005	3.5
366.779	-2.5
367.553	0.5
368.327	-0.5
369.101	2.5
369.875	1.5
370.648	1.5
371.422	4.5
372.196	1.5
372.969	4.5
373.742	0.5
374.516	3.5
375.289	4.5
376.062	-1.5
376.835	1.5
377.608	0.5
378.381	2.5
379.154	-0.5
379.927	0.5
380.7	-1.5
381.473	2.5
382.245	4.5
383.018	3.5
383.79	0.5
384.563	-0.5
385.335	1.5
386.107	2.5
386.88	4.5
387.652	0.5
388.424	3.5
389.196	2.5
389.968	0.5
390.74	2.5
391.511	-1.5
392.283	3.5
393.055	2.5
393.826	-0.5
394.598	4.5
395.369	2.5
396.141	3.5
396.912	0.5
397.683	1.5
398.455	3.5
399.226	1.5
399.997	0.5
400.768	4.5
401.539	2.5
402.309	-1.5
403.08	1.5
403.851	0.5
404.621	0.5
405.392	3.5
406.162	2.5
406.933	3.5
407.703	1.5
408.474	-2.5
409.244	4.5
410.014	1.5
410.784	-1.5
411.554	0.5
412.324	-0.5
413.094	2.5
413.863	1.5
414.633	-1.5
415.403	2.5
416.172	4.5
416.942	0.5
417.711	2.5
418.481	2.5
419.25	1.5
420.019	0.5
420.788	2.5
421.558	2.5
422.327	2.5
423.095	-0.5
423.864	3.5
424.633	2.5
425.402	1.5
426.171	4.5
426.939	3.5
427.708	-1.5
428.476	1.5
